0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
0.96816504,0.5517484,0.25501347,-1.557048,-0.66064966,-0.3115861,-0.721421,-0.34874183,-0.72480226,0.19478194,0.86711127,-1.230801,0.16971406,0.27392498,-0.3262709,-0.63184285,-0.12737694,-0.38752532,-0.326865,-1.0093611,-0.15369971,-0.3513389,0.2688905,-1.8490831,0.9030476,-0.6781753,0.6985895,-0.69105446,-0.28717014,-0.06069386,0.4301598
0.59863675,0.438447,0.72134686,-0.91698116,-0.8001295,-0.13239409,-0.3371931,-0.7139543,-0.9549662,0.5509786,0.803873,-1.3883325,0.15589936,-0.21531963,-0.4874727,-0.4610482,0.077110276,-0.66456413,0.39541575,-1.1039877,-0.13751288,-0.61745447,0.0455834,-1.3468586,1.0854658,-0.9883664,1.0672351,-1.1589099,0.0181108,-0.2630515,0.22569318
0.84268796,1.0765159,0.024632242,-1.0909305,-0.67604226,-0.05872322,-0.66507417,-0.2608262,-0.4663163,0.57187974,0.2506181,-1.1025251,0.31854105,0.45558178,0.27354684,0.03809195,-0.7497032,-1.3992316,0.38712952,-1.2485052,-0.21684311,-0.8506388,0.7828692,-1.3079239,0.4554859,-0.76087236,0.691337,-0.96471584,-0.2127328,0.29810625,0.9826775
0.9215364,1.0875008,0.07574141,-1.3060337,-0.7276473,0.12794827,-0.84067714,-0.103041574,-0.6093243,0.57376057,0.15041262,-0.9196874,0.16272905,0.30747592,0.059081353,0.3095364,-0.54111576,-1.2018176,0.31993163,-1.3571196,-0.39610404,-0.81826633,0.71103245,-1.3287178,0.52587074,-0.77506304,0.66254133,-1.0061551,-0.16408676,0.29130137,0.9008883
0.9653185,0.92342347,0.13441557,-1.3964317,-0.5264935,-0.038438145,-0.81561035,-0.39124286,-0.6808551,0.5073447,0.17335342,-1.0436662,0.059889086,0.36333188,-0.16295154,0.2038576,-0.7674668,-0.88742733,0.30980837,-1.419681,-0.19722939,-0.9400599,0.892271,-1.3258675,0.37497512,-0.853519,0.6525391,-0.68320465,0.03863197,0.20147583,1.0116221
0.8241146,0.8798039,0.27782565,-0.96543574,-0.62035996,0.30127454,-0.29561898,-0.66347265,-0.85646194,0.32815972,0.5452536,-0.96932137,0.20268252,0.316374,-1.0265416,-0.34529784,-0.19498752,-0.4700406,0.5073093,-1.1836913,-0.08328841,-0.83833575,0.57416177,-1.4774085,0.68818945,-0.99044335,1.2027609,-0.6731381,0.0226768,-0.0033928927,0.7653252
0.43626672,0.75259566,0.2701844,-1.3331131,-0.40079257,-0.4036301,-0.28830788,-0.77748597,-0.4563331,0.29819933,0.18500158,-0.940792,-0.0061896346,0.3242567,-0.66558075,-1.0524064,-0.2902228,-0.8237461,0.122914545,-1.4524877,-0.52578765,-1.2663084,0.23954006,-1.6904497,0.58333033,-0.59129363,1.0089976,-0.9903267,0.3610515,-0.5458424,0.51251733
0.32571372,-0.24009255,-0.15225211,-1.1486781,-1.2041993,0.36533272,-0.9300111,-0.17449673,-0.71113133,0.49307963,0.103583656,-1.1711543,0.36895972,-0.23264489,-0.16145474,-0.17742796,-0.75581956,-1.4124384,0.5736896,-1.0609816,-0.091995195,-0.4371531,0.36889756,-1.6883706,0.53630567,-0.47920683,0.9436844,-0.54322535,-0.20052001,0.3178352,0.74882025
0.45495006,-0.22201052,-0.20284477,-1.1288217,-0.9324853,-0.1389215,-0.9138169,-0.39833474,-0.8897283,0.5606251,0.19839717,-1.1440096,0.60589576,-0.23562495,-0.10408675,-0.57423455,-0.78499657,-1.3395302,0.59948975,-1.1965717,-0.38421804,-0.29754007,0.4260847,-1.4613262,0.578937,-0.4884453,0.86252993,-0.32015708,-0.03985413,0.12037669,0.8241201
0.7111607,-0.084857784,-0.09763,-1.1772727,-0.98510456,0.45152152,-1.0660232,-0.86964494,-0.6374598,0.5089073,0.27268925,-1.2872745,0.08303454,-0.45659903,-0.47812286,-0.031498954,-0.46596217,-1.2603085,0.15107138,-1.2853786,-0.6378132,-0.09306029,0.27691972,-1.2692249,0.66553825,-0.10720981,1.0594734,-0.7270389,-0.24028955,0.40260854,0.7317552
1.0856318,0.35005414,-0.18793207,-1.2091397,-0.9566017,0.034903634,-0.35637328,0.16051409,-0.7819406,0.023769509,0.3495388,-1.1284177,0.58705515,-0.16046993,-0.33034623,-0.059268955,-0.16145793,-1.1539972,0.9597389,-1.4779721,-0.5957487,-0.3477032,0.5251032,-1.3442202,0.065411784,-0.6673758,0.94438696,-1.0755914,-0.119634025,0.429416,1.075136
0.64386487,-0.58439535,0.08097299,-1.2074487,-0.73996335,0.2712461,-0.700383,-0.54805624,-0.96861285,0.5027522,-0.20749313,-1.3745375,0.53684795,-0.3743699,-0.3564374,-0.14505029,-1.0165939,-1.1733156,0.4745196,-1.1451672,-0.5234129,-0.29170245,0.36253336,-1.2182468,0.80945486,-0.594486,0.94090915,-0.3767107,-0.05629957,0.37060234,0.74433815
0.48657638,0.1302225,-0.21954037,-1.0354576,-1.2752634,0.19203998,-0.85584944,0.103037,-0.8190213,0.32674065,0.39297354,-0.9883205,0.29373458,-0.031064095,-0.4912479,-0.16090164,-0.3418161,-1.0470636,0.59891605,-1.2798377,-0.40269887,-0.24801148,0.47167856,-1.8067055,0.5470905,-0.5279242,1.0346795,-0.6090046,-0.45744723,0.42214096,0.91649836
0.98990583,0.96079254,0.44791985,-1.1268159,-0.81542623,-0.05426137,-0.9804844,0.07160238,-0.69341105,0.5794556,0.109421335,-0.8001983,0.6216833,0.26952112,-0.03513932,0.14173944,-0.5833751,-1.3989263,0.7130201,-1.4572481,-0.29065314,-0.70767695,0.7736118,-1.094436,0.5594942,-0.37409303,0.7567227,-0.8568378,-0.3691852,0.20301701,1.1140345
0.8599818,-0.2936792,-0.316319,-1.2674748,-0.87259734,0.16215757,-0.8239636,-0.7585376,-0.63011754,0.70712405,0.098281056,-0.8053319,0.20395568,-0.45907125,-0.4162612,-0.1604963,-0.7778079,-1.2990282,0.4688385,-1.2780889,-0.59178346,-0.323099,0.21861844,-1.3084044,0.25694162,-0.5493593,0.9070387,-0.7535984,-0.17600518,0.25045016,0.754597
0.5424042,0.62588626,0.4708198,-1.248663,-0.8491213,-0.07255417,-0.41304135,-0.25667977,-0.63136965,0.45682758,0.65406823,-1.0284863,-0.014567143,0.33497456,-0.69823366,-0.51120734,-0.24213485,-0.45299807,0.12457717,-1.0688146,0.07975451,-0.5759792,0.22635165,-1.9166675,0.99066865,-0.7500176,1.1679729,-1.2195251,-0.29319176,0.05177681,0.5087379
0.41967133,0.15041909,0.069183014,-1.0523529,-0.6894177,0.06782921,-1.1593486,-0.403366,-0.89272267,0.60959196,0.484643,-1.3228256,0.124533,-0.15423454,-0.15848914,0.04712126,-0.39736626,-1.5241237,0.41118455,-1.2364991,-0.17128558,-0.29205367,0.4202094,-1.4548663,0.5333262,-0.15484701,1.2029061,-0.22951017,-0.4637626,0.34367657,0.86024064
0.9403109,0.4341351,-0.13152793,-1.0245507,-0.59935844,0.29867762,-0.7965093,-0.35035288,-0.40636295,0.5074965,0.26557332,-1.4656137,0.23119709,0.6578508,-0.23866473,-0.15651841,-0.690403,-1.4408956,0.68945783,-0.96823967,-0.14961691,-0.69819707,0.4092197,-1.4817842,0.30457038,-0.94913334,0.37865975,-0.5111117,-0.33251438,-0.118568234,1.1093524
0.65216565,-0.08743118,-0.29980952,-1.4064556,-0.9003184,0.09722176,-0.4610721,-0.1667491,-0.7913954,0.08964756,0.14718229,-1.6217827,0.4531063,-0.12159413,-0.19867246,-0.15174803,-0.35487577,-1.4255219,0.79937065,-1.1907349,-0.2358141,-0.5766686,0.4793126,-1.4868178,0.19307193,-0.75281286,0.69766724,-0.38466308,-0.0932794,0.20450407,0.77972764
0.9545039,0.049596515,-0.36026117,-1.1393287,-0.6426662,0.24063736,-0.6036832,-1.0564594,-0.3448324,0.91744334,0.25592676,-0.8039893,0.3058226,-0.49839443,-0.26873887,-0.35573867,-1.0875218,-1.3340244,0.25843573,-1.1610899,-0.44455966,-0.17158061,0.17283472,-0.921854,0.29498172,-0.81649905,1.1325718,-0.65789384,0.045399662,0.39379182,1.1366572
0.5567522,0.81756276,0.05591339,-1.2809565,-0.66546756,0.11328625,-0.50437474,-0.520317,-0.48647404,0.46580267,0.10100691,-1.1632841,0.21587463,0.10792073,-0.14026435,-0.025739472,-0.4303647,-0.9927413,0.3844371,-1.714292,-0.028809989,-0.9204347,1.0534818,-1.5189841,0.62337655,-0.51185405,0.877201,-0.92819756,0.07562724,0.4740976,0.6527867
0.8382801,0.86189157,-0.042859066,-1.424525,-0.7149878,-0.03316871,-0.70046866,-0.09877467,-0.5276734,0.8108583,0.1947892,-0.9821076,0.20301808,0.3846372,0.11090236,0.18799873,-0.7562581,-1.278619,0.42584154,-1.2023798,-0.44592813,-0.73815185,0.765795,-1.243536,0.2655203,-0.97050244,0.75043553,-0.96313614,0.16523519,0.37282255,0.793103
0.7316639,0.6792412,0.6019025,-1.2927586,-0.7453718,0.13808914,-0.8313314,-0.17919804,-0.95890063,0.911459,0.31850028,-0.858878,0.8603127,0.15335359,-0.10003551,0.36226615,-0.45291495,-1.3524289,0.655175,-1.6154737,-0.49090332,-0.5159708,0.5767115,-0.8393284,0.46968612,-0.31516996,1.0722531,-0.87880915,0.0026989914,0.18191998,1.0394249
0.60625964,-0.085374504,-0.4040267,-1.2830033,-0.7258275,0.1276738,-0.56585646,-0.47287807,-0.89211774,0.05880549,0.28684068,-1.1864136,0.7138198,0.21313864,-0.34427136,-0.70370835,-0.7713199,-1.7520323,0.5934461,-1.3100444,-0.27365503,-0.73390526,0.46939158,-1.1544962,0.436332,-0.5140112,1.1002487,-0.5178161,0.019973958,-0.05250167,0.57140416
0.6911804,0.57003903,-0.19648358,-1.0082456,-1.3025382,0.28871465,-0.3677922,0.13169405,-0.5190678,0.530552,0.5189143,-1.0666788,0.33841777,0.3182382,-0.5878493,-0.31141803,-0.5859637,-0.731893,0.6363891,-1.1330224,-0.28903553,-0.2333438,0.5277547,-1.775028,0.34742165,-1.269808,0.8757622,-0.6778212,-0.44119036,0.1951553,0.9357712
0.5233045,-0.3590923,-0.185489,-1.3040583,-0.65760356,0.14983484,-0.37748045,-0.4271621,-0.89847744,0.08926913,-0.15909608,-1.5879558,0.6275185,-0.4456912,-0.39192617,-0.35117993,-0.35781258,-1.6355995,0.50451356,-1.2787205,-0.46586576,-0.2384005,-0.01607755,-1.2744383,0.40499172,-0.56225127,0.9325105,-0.48000556,-0.12819391,0.26286057,0.8954852
0.70911926,0.8740325,0.12785594,-1.1439736,-0.8240158,0.3464888,-0.9090161,-0.67666066,-0.33082652,0.3002855,0.24322502,-1.4110118,0.0033670154,0.11355236,-0.3493592,0.055883825,-0.39176536,-0.97600245,0.19740343,-1.5580013,-0.2523275,-0.44675416,0.69930583,-1.4894089,0.6901579,-0.7615671,0.7362948,-0.4882464,-0.28054878,0.41869068,0.6352102
1.3093951,0.7277976,0.030614847,-1.3069813,-0.67706853,0.06282822,-0.6204123,-0.08340984,-0.67893356,0.8536813,0.30329758,-0.929964,0.33797362,0.16383955,-0.12766153,0.38046834,-0.316763,-1.1527985,0.55716467,-1.3759884,-0.41738528,-0.6936241,0.85186094,-1.2642012,0.42266974,-0.8161545,0.7562894,-0.9329314,0.05816972,0.19980212,0.69988984
0.79546076,0.77002114,0.62410504,-1.0592967,-0.45499095,-0.3979908,-0.08116993,-0.85574466,-0.8179337,0.2784802,0.65982896,-1.1009065,0.28317964,0.0804383,-0.6430023,-0.8231126,-0.6462699,-0.695072,0.13437028,-0.96748394,-0.40523428,-1.2703973,7.848286e-05,-1.739201,0.68126374,-0.71969867,0.93504494,-1.151338,-0.311884,-0.6762208,0.47697258
0.45478117,0.3861335,0.24950664,-0.97804856,-0.8926577,-0.091330454,-0.52407825,-0.52003103,-0.72196776,0.61497325,0.68292606,-0.80982196,0.34884572,0.6021071,-0.9237173,-0.53049535,-0.21400203,-0.7029148,0.28566822,-1.190578,-0.2550064,-0.86707014,0.040330097,-1.638441,0.7687372,-1.3851804,0.9497828,-1.027235,0.05197606,-0.06289824,0.6351691
0.79299307,0.13199228,-0.27705675,-1.1766319,-0.2774063,0.12245565,-0.68312997,-0.7131369,-0.39089105,0.53831446,-0.03017832,-0.8730283,0.28513944,-0.18434882,-0.18854642,-0.38200504,-0.7192683,-1.4595288,0.09655077,-1.5344684,-0.3615421,-0.7306014,0.702931,-1.4337208,0.43892476,-0.5783355,1.2229078,-0.5561219,0.2891409,0.47326258,0.74489665
0.48176062,1.1368654,0.5723386,-1.4409447,-0.889273,-0.11356646,-0.9470194,0.12473033,-0.6957434,0.5096681,0.4465738,-0.61056876,0.6597636,0.21438764,-0.3921173,-0.05457791,-0.5794924,-1.0984806,0.42438626,-1.7363584,-0.13482477,-0.8390482,0.51333714,-1.1450689,0.63736695,-0.36672002,1.2065197,-0.78470707,-0.14924127,0.12944826,0.8973349
1.0306655,0.18707284,0.39071238,-1.577418,-0.76603305,-0.5047366,-0.98966086,-0.48144376,-0.5799732,0.18551646,0.91997814,-1.3320764,0.08458038,0.37938705,-0.16992046,-0.6109777,0.009366433,-0.3440285,-0.34226787,-1.1924008,-0.45962584,-0.35765293,0.17113487,-2.0678363,0.8932028,-0.72933215,0.7658213,-0.5695244,-0.24118188,-0.086910106,0.6076401
0.64836013,0.764851,0.30315217,-1.1523722,-0.5884969,-0.3321312,-0.39711678,-0.7409913,-1.0122783,0.48054105,0.49994308,-0.7100285,0.19465892,0.32018763,-0.9071906,-0.57086855,-0.31636566,-0.67714375,0.35101566,-1.1394964,-0.14952002,-1.3254246,0.22956865,-1.530035,0.63773817,-1.1443596,0.9348578,-1.0680774,0.09098418,-0.31813055,0.62307894
1.1947575,0.5058382,-0.13711907,-1.0173197,-0.3544729,-0.07308767,-0.77291447,-0.4296492,-0.028324176,0.49001428,0.386033,-1.1150159,0.047519773,0.21096419,0.059920225,-0.18247736,-0.9763787,-1.3424661,0.47661814,-1.082334,-0.10235765,-0.45715046,0.48941615,-1.1418116,0.5890086,-0.9706534,0.58790123,-1.0154682,-0.28848958,0.39335513,1.3643947
1.0721556,0.7544228,-0.12717363,-1.3964387,-0.6672257,-0.07135531,-0.70896906,-0.1382554,-0.67926204,0.6480869,0.018236542,-1.0217255,0.26105034,0.41518506,0.05713231,0.20184685,-0.93297505,-1.1081449,0.36522412,-1.4023712,-0.5077137,-0.8165116,0.84096587,-1.2436881,0.14721934,-0.7215164,0.6082363,-1.082007,-0.116784886,0.35185203,1.0474359
0.804295,0.20518386,0.033045758,-0.84471315,-0.76662475,-0.11878902,-0.8510599,-0.655845,-0.61268455,0.46984586,0.52165765,-1.3798597,0.3030568,-0.12436956,-0.29681173,-0.11795405,-0.06978362,-1.713811,0.5968861,-1.0494756,0.010314034,-0.27444133,0.45352036,-1.2995577,1.093638,-0.13074918,1.2873409,-0.47332567,-0.8186427,0.7133816,1.0247188
0.7209954,0.19263476,-0.2835794,-1.1350218,-0.64881617,0.21596882,-0.66813296,-0.4008035,-0.8487346,0.62168497,0.43422967,-1.3737155,0.39454,-0.09932591,-0.16327634,-0.17662424,-0.6552432,-1.1424005,0.47016883,-1.0884216,0.016064318,-0.61128634,0.70629114,-1.5315293,0.39266744,-0.68575674,0.96865827,-0.3028795,-0.18791965,0.32208833,0.86678594
0.6784375,-0.063138,-0.04393819,-1.1663737,-0.6495781,0.3116916,-0.7768827,-1.1303489,-0.5202125,0.87268335,0.40371764,-0.8520442,0.2786313,-0.6079559,-0.41286367,-0.31346938,-0.8706519,-1.1830505,0.3464612,-1.3707765,-0.6914947,0.100526325,-0.030343046,-0.9524604,0.2535284,-0.44029805,1.1689312,-0.7386847,-0.2227354,0.27835557,1.0090537
0.45454448,0.28047377,0.12808707,-0.7928032,-0.93870854,-0.07701162,-0.52365977,-0.6463413,-0.7410479,0.60497034,0.47529635,-1.1785634,0.2860432,0.5693766,-0.9892356,-0.4026689,-0.39964348,-0.6446509,0.14183362,-1.280433,0.10831462,-0.7514433,0.046612766,-1.5027099,1.1703138,-1.1265882,1.1440815,-0.5163353,0.011663346,0.22199276,0.7505779
0.35932893,-0.36518598,-0.24356882,-1.091967,-0.8178264,0.19069718,-0.79826474,-0.51739335,-0.96444225,0.4786916,0.018544674,-1.1019062,0.5534178,-0.1595371,-0.26658174,-0.6044389,-1.1348143,-1.4586593,0.46948797,-1.2014333,-0.50562143,-0.310046,0.18827417,-1.3598658,0.6587219,-0.7764299,0.9267336,-0.38815564,-0.26607603,0.13415375,0.64612436
0.45249504,0.6028469,-0.16206755,-1.1566415,-0.42382398,-0.09430747,-0.5639729,-0.6922393,-0.55066836,0.29770133,0.30636138,-1.1522056,0.007794452,0.3426799,-0.5547238,-0.55697817,-0.2755552,-1.1669258,0.10891306,-1.677852,-0.22154352,-0.9591125,0.8429058,-1.4993722,0.6497818,-0.5165245,0.96990985,-0.9119442,-0.118352875,0.08872171,0.6046938
0.8820291,0.2617867,0.023473434,-1.1764791,-1.220507,0.13464816,-0.29818353,0.29573557,-0.9412225,0.34606853,0.22682914,-1.3572835,0.37910995,-0.07026955,-0.7691574,0.00900197,-0.3975404,-0.72989446,0.92587006,-1.324887,-0.35880306,-0.3142095,0.3916432,-1.4284816,0.35789582,-0.859908,1.0582902,-0.49128878,-0.44683838,0.23745807,1.0836332
0.76956046,0.19603415,0.019259451,-0.95615685,-0.73496103,-0.1643311,-0.9829026,-0.19232339,-0.96529895,0.51368433,0.0707458,-1.143766,0.5338975,0.2651992,0.06999508,-0.19448553,-0.548261,-1.7459718,0.50420153,-1.2586933,-0.09151369,-0.6977788,0.75775295,-1.3343607,0.6534892,-0.22292893,1.1847044,-0.40984055,-0.4380675,0.5439268,0.76757115
0.79169005,0.0006142328,-0.33044675,-1.0916128,-0.67515445,0.3181958,-0.8383285,-0.7348239,-0.6948905,0.77177024,0.40489173,-0.58536714,0.3159478,-0.30745324,-0.21365531,-0.0077994387,-0.7894878,-1.3206241,0.4685163,-1.4843292,-0.5452036,-0.4337512,0.36154082,-1.2249751,0.34072158,-0.63162434,0.8041216,-0.8295757,-0.51432556,-0.005366499,1.0217062
0.59239423,0.5320234,0.1424601,-1.0243458,-0.65831393,-0.40872002,-0.4465353,-0.6598749,-1.0125722,0.3919157,0.59834796,-0.9437993,0.30415165,0.5008949,-0.81813204,-0.92045265,-0.56005913,-0.8901205,0.31353343,-1.0825592,-0.22311407,-1.2306921,0.15584381,-1.5641086,0.6698869,-1.0238096,1.0850384,-0.9352685,0.03635587,-0.3587275,0.5295115
1.1095594,0.41386223,0.063965954,-1.0962231,-0.63272005,0.0781538,-0.4734315,-0.29117644,-0.4482299,0.6898267,0.4697749,-1.1540906,0.313991,0.52464235,0.27175584,0.37747967,-0.7834162,-1.157876,0.2878249,-1.2139364,-0.877885,-0.93582,0.7192173,-1.589401,0.25512782,-0.7873512,0.8416692,-0.8306139,0.101483725,0.12336891,0.90047926
1.0500602,1.0950146,0.16661432,-1.2098159,-0.8405385,0.11186675,-0.75196457,0.05091705,-0.7523528,0.70609105,0.09908313,-0.8591162,0.4715831,0.24587321,0.30967808,0.26187533,-0.75484943,-1.3997195,0.392435,-1.4236202,-0.6277358,-0.5605366,0.59938514,-1.2110654,0.55811816,-0.8575884,0.75340873,-1.1047871,-0.08395203,0.23132305,0.63908607
0.61070955,0.7289765,0.15603632,-0.9348743,-0.5312957,0.1108078,-0.52400327,-0.5898978,-0.57125133,0.2677598,0.6238272,-1.1537904,0.14189969,0.29725215,-0.840105,-0.5266135,-0.24168313,-0.6528013,0.5859106,-1.4671025,-0.10777238,-0.9182874,0.7513524,-1.2709076,0.449598,-1.0234802,0.95892185,-0.93256944,-0.058995657,0.1690976,0.8843435
0.5549803,0.6899714,0.32699656,-1.5338458,-0.57766503,0.06266742,-0.22267823,-0.5503038,-0.7752995,0.5190652,0.6526493,-0.98566014,0.4482258,-0.1443828,-0.88226354,-0.43640175,-0.084662125,-0.7539382,0.26698563,-0.91381013,-0.14637332,-0.43632632,0.04305123,-1.375552,0.9599948,-1.3869886,1.2624499,-0.81755847,0.1646924,0.21540888,0.43862632
0.75818366,0.755679,0.17016079,-0.833387,-0.7781576,0.21711674,-0.42621306,-0.26117495,-0.5893093,0.5843738,0.43900654,-1.2470133,0.28208023,0.05307423,-0.5200268,-0.6299352,-0.048064586,-0.59526855,0.6371432,-1.3347406,-0.6659079,-0.37552944,0.93605345,-1.6504791,0.3133984,-1.0508307,1.1632378,-0.6800646,-0.026254421,0.42363155,0.5970568
0.76326764,0.22985755,0.31731677,-1.0556058,-0.59274006,-0.021996971,-0.87151885,0.014134398,-1.0587702,0.549681,0.094988346,-1.1532398,0.6448027,0.13773538,-0.12614413,0.13416386,-0.3854827,-1.7874945,0.50830245,-1.4938867,-0.42688346,-0.40055788,0.40134427,-0.97381353,0.7883952,-0.21565059,1.4679233,-0.35732657,-0.48853964,0.37765777,1.1056086
1.130597,0.7690628,0.023924777,-1.5791204,-0.65150076,0.3539112,-0.7364508,-0.31131998,-0.30684048,0.5012328,0.18127133,-0.9005627,-0.30587906,-0.38052484,-0.10678228,0.19602194,-0.21182391,-1.242995,0.693701,-0.97451544,-0.3061984,-0.5194999,0.22355911,-1.2816639,0.4953945,-0.91454965,0.87603253,-1.1490798,0.35589626,0.19841695,0.6990756
0.7856324,0.95546913,0.21053323,-1.1821183,-0.64219815,-0.04849404,-0.73428434,-0.3032738,-0.55563706,0.8659783,0.23903288,-1.195026,0.38067934,0.4941901,-0.2332026,-0.11335814,-0.28201315,-0.91406894,0.3832721,-1.5485892,-0.27515727,-0.58861583,0.9751867,-1.2956829,0.5249598,-0.61131114,0.8321827,-0.73176056,0.21420987,0.3982385,0.5873965
0.9669951,0.48476198,0.44674265,-0.9613113,-0.50236374,0.29027727,-0.7002768,-0.49070394,-0.7763202,0.33579493,0.0056866915,-1.0506561,-0.16936311,0.936435,-0.37340277,-0.42727646,-0.28361708,-0.48727113,-0.06457498,-1.3274693,-0.09165963,-0.53118193,0.44307372,-1.7037439,0.8686081,-0.660886,1.3201847,-1.3228265,-0.24777448,0.24062844,0.85414296
0.5319944,0.77155054,0.6343872,-1.235637,-0.7686906,0.15718006,-0.6045814,-0.38123217,-0.45553958,0.6167014,0.2797733,-1.4004334,0.08667022,0.5227948,-0.7873955,-0.33175737,-0.12687029,-0.32873625,0.28427884,-1.4643048,-0.1066516,-0.5923544,0.46892485,-1.5212051,0.9713275,-0.7025552,1.2568495,-0.61184216,-0.06648212,0.36311623,0.54994047
0.8329393,0.9798261,0.14826636,-1.2336205,-0.7318946,-0.09420828,-0.74230295,-0.28352055,-0.41024113,0.47953218,0.095476665,-1.0508991,0.41811144,0.34877375,-0.033573307,-0.21030198,-0.9510624,-1.1064253,0.57128763,-1.2990553,-0.20477067,-0.85390174,0.9412529,-1.2782588,0.35522848,-0.68169886,0.5763556,-0.99103314,-0.32771653,0.34223896,1.0484307
0.99233216,0.5466918,0.3716175,-1.1921136,-0.6311629,-0.20038792,-0.9900116,-0.35246098,-0.7183224,0.29386485,0.540396,-0.81750673,0.1778047,0.68842036,-0.64708024,-0.4413021,-0.502586,-0.422677,0.046683807,-1.3554659,-0.052586295,-0.68988836,0.60436845,-1.6654241,0.92156947,-0.8217169,0.88971287,-0.65242374,-0.098719224,-0.07361834,0.8341069
0.73580396,-0.020338178,-0.12170237,-1.0328549,-0.91325563,0.47653747,-1.0121514,-0.7027368,-0.6958226,0.69264734,0.28140417,-1.0859318,0.1993311,-0.5828274,-0.33621868,-0.16707179,-0.52378064,-1.3377004,0.24055667,-1.1825362,-0.47563562,-0.06159264,0.1628278,-0.9207354,0.67461914,-0.46758348,1.1466436,-0.48343965,-0.32270515,0.27504668,0.9600913
0.7758246,-0.2597355,-0.26773193,-1.0312711,-0.78621143,0.33919528,-0.64830893,-1.2634923,-0.48700157,0.74774987,0.12996069,-0.6975465,0.3870189,-0.3504401,-0.4636055,-0.3451365,-0.8815997,-1.4399656,0.21341293,-1.1713269,-0.62241393,-0.24132866,0.10471391,-0.85464215,0.41917127,-0.68270046,1.2329041,-0.7444751,-0.23280938,0.38092807,0.9059824
0.8213337,0.7154926,-0.098957665,-0.9671548,-0.74364495,0.28995353,-0.6300372,-0.43409285,-0.49075538,0.19231877,0.47258237,-1.1709553,-0.07477067,0.2408294,-0.8521758,-0.47148773,-0.13854611,-0.5563837,0.27181312,-1.4371879,0.043588303,-0.5738881,0.81240183,-1.6091311,0.8193837,-0.6831189,0.9334152,-0.5134502,-0.30822396,0.03568849,1.0354719
1.0398558,0.25347668,0.07590936,-1.0274504,-0.42028993,0.0033102904,-0.14614885,-0.2601066,-0.65327,0.5349804,0.011614117,-1.0624907,0.41762072,0.15278322,-0.21417889,-0.3678089,-0.2842749,-0.9184972,0.34172192,-1.7977694,-0.6501688,-0.8087883,0.7757443,-1.5268917,0.7967322,-0.5820478,1.1468062,-1.3141448,0.19678505,0.14307731,0.5280789
0.70156103,0.6948717,0.1255525,-1.251315,-0.3989452,-0.22247311,-0.7623397,-0.46775836,-0.6947658,0.29186282,0.56408536,-0.89562744,0.15792564,0.44869468,-0.83136654,-0.5345999,-0.523369,-0.861174,0.33930838,-1.1326966,0.020831473,-0.9324321,0.521326,-1.4202942,0.9076454,-1.2930373,0.6766164,-0.76681095,-0.12454035,-0.049574323,0.80759007
0.6877825,0.54112214,0.2384724,-1.5253086,-0.7908912,-0.27545297,-0.61006707,-0.38828868,-0.4720781,0.38709584,0.7742338,-1.1740986,0.2621445,0.5823074,-0.6946336,-0.5686178,-0.09544611,-0.4389943,-0.084122896,-1.2727437,-0.16431645,-0.6258574,0.44756082,-1.7827977,0.9337081,-0.8538322,1.0542536,-0.30466527,-0.030047834,-0.06586494,0.8555291
0.48630318,0.8963878,0.32992265,-1.4397511,-0.6817993,0.098043635,-0.7109751,-0.37943295,-0.33077157,0.29380816,0.50191414,-1.2384553,0.064788155,0.39216796,-0.62192,-0.56796354,-0.30968148,-0.4401427,0.012535083,-1.2344078,0.120342664,-0.76840144,0.49943486,-1.6129054,1.0379813,-0.77382874,0.9568603,-0.73613983,-0.3233217,0.20521228,0.7424918
0.9192292,0.13467592,0.28121552,-1.3364834,-0.2384443,0.019956894,-1.1382222,-0.21872608,-0.5084335,-0.1915665,0.07751125,-1.1179245,0.34915194,0.22851881,-0.45670807,-0.94530964,-0.7581488,-1.0286099,-0.11560597,-1.2244864,-0.26172665,-0.5508113,0.473375,-1.4552178,0.8629943,-0.45021054,1.0493329,-0.5917371,0.011760721,0.12735489,0.9541574
0.59362084,0.81582487,0.43099794,-0.9724094,-0.4266324,-0.5415475,-0.24394986,-0.81237,-0.7256582,0.5355767,0.37438792,-0.9334159,-0.0030162553,0.5476693,-0.8030534,-0.7801269,-0.39562187,-0.74560356,0.17385818,-1.7181972,-0.16936667,-0.88277394,0.36282924,-1.4634619,0.64417773,-0.78481936,1.064556,-1.0429009,0.18699917,-0.35523516,0.4328509
0.80869347,1.176094,0.11748205,-0.97533965,-0.65988207,-0.081729114,-0.41003153,-0.5379451,-0.510101,0.32723936,0.47105023,-1.2341372,0.024594251,0.24523613,-1.2019295,-0.88541895,-0.39654326,-0.58838826,0.54802704,-1.3426251,-0.4070109,-0.42642692,0.62002134,-1.6213144,0.49813065,-1.1143353,0.7186931,-0.751885,-0.13616218,0.09435945,0.3560882
