0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
-0.4662578,-1.0049318,-0.9058353,-1.047227,0.6429098,-1.3177272,1.0388204,-0.18696792,1.8512118,-0.76590204,-0.5873322,-1.0320117,-0.8085233,0.40112513,-0.9657133,0.7934342,1.1163735,-0.40801567,0.04336846,-0.2668955,-0.4574059,0.0691903,-0.8662804,0.09327449,0.55680555,-0.4872618,-0.33656165,-0.02368826,0.13629796,1.2134722,0.29365623,-0.041706886,-0.70918375,-0.11147146
-0.35903493,-0.9052343,-0.9751012,-1.3454562,0.6282488,-1.1330105,1.432748,-0.43316734,1.5681854,-0.984593,-0.7538372,-0.44397187,-0.50641185,0.44200933,-0.8634427,0.8903045,1.2277339,-0.25314608,-0.014453699,-0.6195475,-0.4423661,0.32487363,-0.94428843,-0.16106941,0.19836332,-0.62592435,-0.42597878,-0.4026159,0.06292768,1.0652851,0.10960509,-0.0848737,-0.6924547,0.06237063
-0.5521412,-0.95471454,-0.3574804,-1.0118194,0.94539577,-0.5687282,0.78362656,-0.2641257,1.887752,-0.6405093,-0.553406,-0.71156865,-0.48472318,0.8691458,-1.1177497,1.2027022,1.513813,-0.35458985,-1.2045702,-0.47308537,-0.35798806,0.3483112,-0.5794968,-0.47949022,0.30832428,-0.7030595,0.16632769,0.07162977,0.1189382,1.1980346,0.51445174,0.10470792,-0.47722962,0.19946824
-0.9200429,-0.7680856,-1.0145965,-1.1904722,0.7983139,-1.1918995,1.4473798,0.23916183,1.4902462,-0.71550435,-0.7623498,-0.7658125,-0.54136074,0.37465292,-0.868098,1.0579499,1.6443576,-0.5130602,-0.029572157,-0.16349103,0.064948305,-0.03911787,-1.1053281,-0.3932529,0.7002645,-0.510601,-0.21604522,-0.18992881,0.07522336,0.65939254,0.5754572,0.10766936,-0.3533244,0.122741655
-0.43734005,-0.93773377,-0.7738508,-1.0012951,0.6118569,-0.8178548,1.7870041,-0.07530607,1.5148199,-0.71258366,-0.95613533,-0.65697163,-0.030256242,1.0460817,-0.7648995,0.81191903,1.3651065,-0.8837989,-0.3167143,-0.54961103,-0.5159189,0.51390123,-0.969792,0.07703738,-0.39067814,-0.24804345,-0.6316803,-0.14108565,-0.09363249,0.88075054,0.54811555,0.12373044,-0.27911976,0.39573205
-0.5071118,-1.1014581,-0.75082576,-0.9057859,0.50761074,-1.0812644,1.1231321,-0.1285367,1.8654728,-0.7054313,-0.49071184,-0.5831615,-0.35236785,0.40675074,-0.66087353,1.282713,1.5120697,-0.6383784,-0.69810486,-0.36750066,-0.41467336,0.20779824,-0.72085834,0.119185396,0.23086773,-0.49774888,-0.32890168,0.08281431,0.031513084,1.1484005,0.5177027,-0.016768035,-0.56210655,-0.008417237
-1.0901179,-0.7582364,-1.0796521,-1.2523215,0.7482516,-1.3006452,1.4784786,0.12223257,1.7030187,-0.7367998,-0.79633754,-0.8621063,-0.29485655,0.46354437,-0.90024954,0.84941655,1.3083413,-0.5103291,-0.105409935,-0.2427966,-0.043108776,-0.07405538,-1.1275325,-0.28321335,0.50664604,-0.591129,-0.111788005,-0.11243643,0.009999805,0.72731155,0.5067236,0.19390878,-0.50636125,0.31634474
-0.59438276,-1.1169924,-0.6671922,-0.841986,0.5701227,-0.7607989,1.0195234,-0.109738395,1.7967005,-0.38648888,-0.45737877,-0.8472315,-0.4517337,0.5483727,-0.80650336,1.1239502,1.5957819,-0.70399904,-1.1030416,-0.38660255,-0.42209435,0.3909237,-0.88638043,0.1047823,0.11128652,-0.59069574,-0.3635693,0.2385839,-0.082168736,1.2195274,0.36808458,0.034348603,-0.40711087,-0.048209608
0.12124381,-0.77696204,-1.0194521,-1.2496369,0.9239863,-1.404438,0.8693873,-0.09608725,1.6592335,-0.51011264,-0.45758265,-1.6163176,-0.43972787,0.5540324,-0.68234533,0.72219616,0.87257206,-0.098114304,-0.577827,-0.22341543,-0.68230724,0.46793047,-0.7408261,-0.014252937,0.024767384,-0.28660053,-0.35747212,0.33308324,-0.13679825,0.9783429,0.49228942,-0.047667198,-1.1229817,0.36586535
-0.20518048,-0.89038706,-0.8566701,-1.0949801,0.6538919,-1.1976961,0.92656493,-0.093821734,1.3999156,-0.5132963,-0.56212986,-1.8430873,-0.23183465,0.65413934,-0.76561594,0.83088696,1.1138247,-0.13598159,-0.5367969,0.033359356,-0.5464827,0.08878051,-0.82137465,-0.47859168,0.23341702,-0.32011837,-0.68103355,0.101796344,-0.22574109,1.3128009,0.4544825,-0.14425421,-1.2829162,0.29688305
-0.59032995,-0.7925019,-1.1360579,-0.8934523,0.68219936,-1.0004985,1.5441196,0.11602221,1.715493,-0.60348076,-0.65539753,-0.5363411,-0.16233405,0.43994093,-0.42832062,1.2539679,1.5327396,-0.6893483,-0.60154086,-0.5038926,-0.14124914,0.39071018,-0.89265066,-0.04781385,-0.05370203,-0.55267406,-0.53317875,0.31462586,-0.32324594,0.8026645,0.43588188,0.25719357,-0.5082707,0.16075188
-0.72227085,-0.9725041,-1.1256558,-0.983159,0.38150454,-1.1482737,1.6645689,-0.07092772,1.0237495,-1.1292713,-0.7866026,-0.897258,-0.09824413,0.21062373,-0.7566428,1.010462,1.2892423,-0.3099262,-0.21379401,-0.40751448,-0.44842693,0.09942128,-0.81562084,-0.6157925,0.2956068,-0.63496447,-0.7067662,-0.040340606,-0.06731625,0.6091986,0.57202035,-0.06676005,-0.7400238,0.08819801
-0.63821375,-1.0097898,-0.97191876,-0.8419692,0.7412383,-1.1525257,1.5601233,-0.058798358,1.2501714,-0.98376334,-0.57848287,-1.171379,-0.15528366,0.33411995,-0.9971181,0.7247775,1.2875654,-0.20889662,-0.20311579,-0.34279078,-0.23440278,0.04949807,-0.72284526,-0.5965136,0.3393876,-0.90627694,-0.67161316,-0.17846628,-0.16731922,0.6372985,0.6991621,0.095679924,-0.83232206,0.20076118
-0.5962653,-0.9773983,-0.8403793,-0.8792116,0.7422878,-1.1871185,1.3783162,0.13934666,1.8937597,-0.7923008,-0.6569561,-0.8621941,-0.7813267,0.27461752,-1.1329354,0.80444413,1.2657465,-0.48984087,0.01645081,-0.31044567,-0.07234585,-0.0139424605,-0.9980489,-0.12622672,0.35587803,-0.48447427,-0.17522813,-0.21402946,0.06965884,0.77791274,0.4672902,0.04347983,-0.5830099,0.26588103
-0.8381255,-1.0590099,-0.98863316,-0.7976546,0.41527632,-0.9485248,1.8993016,-0.17216891,1.1947747,-1.0142428,-0.7841661,-0.6979426,-0.045006685,0.6811099,-0.71135277,0.887647,1.669877,-0.72577447,-0.34785056,-0.39924744,-0.42495468,0.25495985,-0.8933029,-0.26199418,0.046615396,-0.55327517,-0.6496003,-0.47764906,-0.08621605,0.5347962,0.63581896,0.107304186,-0.6073512,0.17168383
-0.7068505,-1.1752849,-0.93368155,-0.6399627,0.4598092,-0.7512678,1.3382345,-0.11349785,1.771021,-0.4386156,-0.3330454,-0.8830464,-0.37609622,0.6597142,-0.75868404,1.0052896,1.7562155,-0.7330173,-1.2573949,-0.42865792,-0.3599358,0.28344464,-0.89021957,0.0446874,0.095677175,-0.45428294,-0.22850382,-0.021792898,-0.04441886,0.95221144,0.6035945,0.36620265,-0.5265443,0.027543224
-0.6475802,-0.94022703,-0.8788671,-0.8165332,0.6159401,-1.0748107,1.1896976,-0.21432774,1.6549103,-0.7568634,-0.3893361,-1.2316495,-0.31324443,0.5090126,-0.8771856,0.85235256,1.6471711,-0.5387241,-0.37703148,0.030956639,-0.22902289,0.13019703,-0.8319727,-0.33093825,0.4480723,-0.76315606,-0.33424744,-0.48689777,0.13682748,0.86748576,0.6660749,0.055898674,-0.85037947,0.1032209
-0.6691066,-0.98514324,-0.61386967,-0.8653956,0.57940286,-0.6345529,1.1902051,-0.0527986,1.7430744,-0.3745595,-0.63253576,-0.8631651,-0.4319063,0.74335533,-0.81995547,1.1957283,1.6734554,-0.54386336,-1.1493621,-0.37016773,-0.38842413,0.26022878,-0.85558444,-0.14054142,0.39434212,-0.59652734,-0.08037487,0.07906424,-0.016101679,0.97100693,0.5120701,0.14406164,-0.52556705,0.08021825
-0.7659384,-1.0596803,-0.93820345,-0.7377019,0.4290993,-1.2238564,1.6774914,-0.051123593,1.3598927,-1.1354024,-0.46384445,-0.6759104,-0.10062606,0.31676814,-0.787285,1.0069804,1.6595887,-0.5708086,-0.51098424,-0.3532144,-0.45753756,0.15778925,-0.77902794,-0.24988519,0.03867739,-0.7306691,-0.6531597,-0.36250165,0.05384768,0.49333152,0.70492226,0.08022162,-0.50689334,0.25263208
-0.3836137,-1.1679994,-0.66913885,-0.94849557,0.40930176,-0.4641647,1.1773643,-0.3926852,1.8492963,-0.45212373,-0.778345,-0.73816746,-0.31280264,0.909779,-1.024658,1.1311727,1.1799846,-0.7207735,-1.1910892,-0.4693683,-0.4761655,0.42664045,-0.71462286,-0.3614595,0.03680397,-0.48745263,-0.022987336,0.08314588,0.03178675,1.09543,0.6116174,0.14244859,-0.6192752,-0.14553316
-0.57545984,-1.0414896,-0.7769827,-1.1240766,0.42801926,-1.0876894,1.4219042,0.002444467,1.0673481,-1.1952357,-0.6862502,-0.9430224,0.026486503,0.46320006,-0.96622765,1.176761,1.257674,-0.14296563,-0.53341466,-0.3248918,-0.55904335,0.20730917,-0.684668,-0.70955133,0.0024272108,-0.62215436,-0.7496567,-0.17198183,-0.022270441,0.5604914,0.72057813,0.09500607,-0.77241474,0.0864054
-0.16639198,-0.89583653,-0.7814898,-1.0895544,0.4649234,-1.1548213,1.0973251,-0.1519318,1.5844886,-0.6898614,-0.70140386,-1.1998653,-0.71344376,0.6978879,-1.0443587,0.96016246,1.3226875,-0.5048138,-0.25006655,-0.31151736,-0.3806117,0.1650528,-0.50340295,-0.044730134,0.57989347,-0.45617223,-0.3956634,-0.23958084,0.110018685,1.1829431,0.19590273,-0.17841022,-0.922968,-0.11284915
-0.11094621,-0.7484979,-0.699918,-1.4364833,0.86244875,-1.0464923,0.9996751,-0.06542307,1.3044047,-0.6162859,-0.52092737,-1.403919,-0.069448136,0.81460714,-1.1762308,0.6738811,0.74218196,-0.38225305,-0.7012941,-0.4040231,-0.9089379,0.65379894,-0.84252167,-0.18090858,0.10384643,-0.4757954,-0.44271153,0.4130287,-0.30110142,0.94673556,0.6772511,-0.25075784,-0.77224654,0.4318546
-0.38378885,-1.076735,-0.9653333,-1.0150367,0.7769309,-0.25185353,1.0256898,-0.13811558,1.8531232,-0.85398257,-1.0818026,-1.0776865,-0.09484622,0.6991188,-1.3329656,0.7362083,0.43062887,-0.6409963,-0.90679693,-0.4872769,-0.95180875,0.54871476,-1.0679841,-0.10292238,0.11553654,-0.51967,-0.19070739,0.6225678,0.22188449,1.2414203,0.6614002,-0.15059075,-0.050521012,-0.20035614
-0.33350843,-0.8428694,-0.9063062,-1.307884,0.41095755,-0.5681976,1.169906,-0.13702798,1.6057447,-0.7088373,-0.797718,-0.82284206,-0.23662835,0.6028455,-1.5095123,0.90531725,0.5380014,-0.626084,-0.98484015,-0.2904799,-0.8307265,0.4695275,-0.9716457,-0.22799258,0.035905793,-0.4511802,-0.070799835,0.25246528,-0.15411085,1.1074513,0.4435486,-0.44967237,-0.6798518,0.13356264
-0.21334869,-0.86369276,-0.8584401,-1.4327437,0.54410064,-0.88415897,1.024905,-0.055285297,1.4012831,-0.49612904,-0.8519295,-1.0137559,-0.59902626,0.28385684,-1.3774675,0.79013485,0.56884694,-0.44835284,-0.813225,-0.13477728,-1.022317,0.39275151,-1.1315427,-0.2040867,0.0057328655,-0.50001,-0.27583727,0.36290115,-0.3257992,1.2084117,0.58972174,-0.660485,-0.787344,0.15217115
-0.23208408,-0.97830737,-0.82360315,-0.94301355,0.35098138,-0.20264688,1.379864,-0.15245047,1.5674331,-0.66238433,-0.9601673,-0.94822526,-0.35644183,0.7608034,-1.2495555,1.0409317,0.9233312,-0.8755239,-1.179695,-0.43693808,-0.47981533,0.38461947,-0.95438635,-0.48093158,-0.013988937,-0.2795021,-0.037415583,0.2708123,-0.05914977,1.2941871,0.36697972,-0.68639797,-0.9721689,-0.069657594
-0.36440653,-1.1253189,-1.1391397,-0.7832199,0.3609894,-0.83799726,1.3580016,-0.53427637,1.3988603,-1.131769,-0.87298423,-0.5425463,-0.6577043,0.46745458,-1.3564173,1.1055919,0.8850442,-0.22868782,-0.4049474,-0.7003765,-0.6718278,0.07352934,-0.4835724,-0.3367731,0.6334747,-0.6616108,-0.37680522,-0.14908762,0.1977806,0.79417956,0.2468204,-0.064782076,-0.8074547,-0.45668304
-0.28855273,-1.093011,-1.245373,-1.0754342,0.17054331,-0.5309459,1.2343249,-0.48846507,1.0372702,-0.94898885,-0.98203635,-0.61548626,-0.5661919,0.47706008,-1.6992338,1.1051986,0.5668303,-0.37316892,-0.8392864,-0.3226136,-0.88613236,0.27725315,-0.81155396,-0.85258055,0.3831036,-0.35638705,-0.49184728,0.16775611,-0.19717705,0.93315274,0.4576661,-0.31941006,-0.89967114,-0.44380304
-0.37938005,-0.9702903,-0.7288377,-1.1133026,0.6258081,-1.1396482,0.9428,-0.28915042,1.733277,-0.5837218,-0.34414953,-1.0179795,-0.43569544,0.6216574,-0.9101948,0.88221055,1.20414,-0.57226956,-0.6372215,-0.2341808,-0.57621884,0.5177832,-0.9541785,0.16913176,0.15032637,-0.4523939,-0.49219134,0.11563146,-0.29483384,1.1179422,0.3196583,-0.024861913,-0.9567573,0.24206215
-0.47859704,-0.9208101,-0.89111394,-1.0988783,0.49292067,-1.0148823,1.2436084,-0.19796485,1.7542894,-0.75558704,-0.60667306,-0.86997545,-0.5281081,0.45594534,-1.0893776,0.9792719,1.0760301,-0.4745287,-0.58832115,-0.30439568,-0.55503,0.34540832,-1.0353621,0.14068247,0.17463262,-0.7248832,-0.46930292,-0.093339294,-0.12556827,0.92529255,-0.031924155,-0.046029888,-0.75044805,0.11023877
-0.30398262,-0.7397525,-0.76959616,-1.4645504,0.7075249,-0.62120634,0.86993986,-0.13861705,1.5825615,-0.76103115,-0.80410296,-0.899316,-0.08195099,0.5665556,-1.5539219,0.89977884,0.47669584,-0.47945458,-0.95593965,-0.32733715,-1.0724715,0.5294487,-1.0136311,-0.27379724,0.06058846,-0.5697319,-0.13109516,0.4404507,-0.13162543,1.1615809,0.57317615,-0.6881744,-0.6563551,0.15481573
-0.3617803,-0.86475575,-0.89489174,-1.2408739,0.24974401,-0.5915222,1.2916931,0.14517462,1.3237565,-0.60880154,-0.86910176,-1.0088549,-0.65528,0.54941165,-1.6384733,0.82979155,0.620299,-0.48022017,-1.1016903,-0.478953,-0.8704656,0.17893867,-1.0096443,-0.19515808,-0.022846835,-0.42495573,-0.016959602,0.18944311,-0.09934691,1.0908215,0.23897827,-0.5980808,-0.6320131,0.11244306
-0.2212374,-0.6266136,-0.93570375,-1.4077374,0.7311779,-0.6951153,0.95125425,-0.14750125,1.5735717,-0.6420172,-0.67214483,-1.1493077,-0.1832122,0.5645121,-1.5707635,0.7684991,0.47875974,-0.44549978,-0.91174376,-0.4688311,-0.9730606,0.6153336,-1.093728,-0.047705,0.12649737,-0.67640543,-0.2926473,0.40326524,-0.20415309,0.9822614,0.4234831,-0.64598995,-0.6227898,0.27006558
-0.4412122,-0.94992656,-0.8011889,-0.9865871,0.543257,-0.38855127,1.0549475,-0.17159687,1.901212,-0.47808087,-0.6455673,-0.8334409,-0.35142744,0.5475686,-1.2538364,1.1034937,1.2267408,-0.6809196,-1.1858013,-0.3974517,-0.5315159,0.47321096,-0.98750377,-0.10097247,0.073729895,-0.75009596,-0.07070262,0.21054539,0.06613464,1.0802908,0.40152785,-0.12652333,-0.5288547,-0.02240681
-0.17227384,-0.8625498,-0.78704375,-1.1425189,0.95340085,-1.0516708,0.9311591,-0.14635526,1.5693706,-0.5575753,-0.33682415,-1.221232,-0.22077456,0.5121692,-1.5132499,0.46957225,0.66250616,-0.24600863,-0.50630105,-0.38146612,-0.82453334,0.54427063,-0.89964885,-0.40377596,0.18424897,-0.5641293,-0.38537008,0.48105314,-0.20043717,0.9664323,0.8219835,-0.37858313,-0.84519684,0.60407877
-0.41966623,-0.92880726,-0.8366773,-1.2042413,0.7523083,-0.26887214,0.8227071,-0.09206936,1.8289801,-0.6401234,-0.71958303,-0.9065726,-0.19969371,0.41468364,-1.4081542,0.96399176,0.7621345,-0.6869991,-1.127695,-0.5371002,-0.7493285,0.572035,-1.1391944,-0.76816267,-0.12848817,-0.6746558,-0.15654483,0.57619345,0.24185343,1.0412548,0.8594189,-0.34555125,-0.44566435,-0.03735601
-0.19107199,-0.8746969,-0.9157514,-1.1775486,0.96681297,-0.50670904,0.71631926,-0.114244476,2.0114794,-0.5683184,-0.5688019,-0.6334992,-0.17223717,0.38790253,-1.326151,1.0795869,0.6401814,-0.3606701,-0.7860994,-0.6599485,-0.8963807,0.5029202,-1.0238947,-0.43447685,0.082573116,-0.79048306,-0.22820777,0.92671645,-0.038513128,1.1621448,0.54371524,-0.03531702,-0.32911676,0.13868618
-0.37450677,-1.117773,-1.0751073,-0.99567777,0.33038077,-0.63299924,1.2550398,-0.45349377,1.1264578,-0.7118041,-1.0080687,-1.2343315,-0.22739352,0.8841099,-1.4190692,0.5177534,0.6980574,-0.43915096,-0.7847292,-0.6214438,-1.0944695,0.3826223,-0.5397853,-0.34758845,0.1830134,-0.21410085,-0.36590496,0.33359253,-0.19025183,1.1123152,0.73894405,-0.088459715,-1.059021,-0.2790047
-0.28541926,-0.9106913,-0.8266607,-1.3454425,0.50137836,-0.43617305,1.1950289,-0.1727144,1.4985076,-0.75623536,-0.8493349,-0.72724646,-0.20388353,0.651373,-1.4690793,0.9197952,0.63168156,-0.67712945,-0.8449803,-0.27874464,-0.9100225,0.59491336,-1.148094,-0.38784444,-0.0267618,-0.4345668,-0.27051318,0.19203849,-0.04680593,1.0632561,0.53018296,-0.49205315,-0.40130433,0.15808474
-0.0669357,-0.7620766,-0.83071023,-1.4651425,0.75903666,-0.98215556,0.87934613,-0.19939558,1.6929842,-0.550253,-0.5766695,-1.2467133,-0.22419798,0.5797148,-1.2741086,0.8741568,0.8261192,-0.31162006,-0.75529176,-0.1984884,-0.8256884,0.7291215,-0.9459402,-0.00019745078,0.1291367,-0.4986132,-0.33214876,0.40976992,-0.29728976,1.1080148,0.2695842,-0.4176316,-0.98206526,0.25185236
-0.1148617,-0.93079895,-0.77557486,-1.2853693,0.5468221,-1.1729273,0.9807397,-0.28305972,1.3833869,-0.45527828,-0.69430536,-1.1752708,-0.49065942,0.4528169,-1.2559851,0.84647334,0.9176073,-0.27698466,-0.7101906,-0.10260611,-0.96153873,0.41283688,-0.7329183,-0.10667682,0.22502254,-0.4814495,-0.4673518,0.2823652,-0.36322874,1.1803408,0.5513201,-0.44961375,-1.0775613,0.21839702
-0.50609165,-0.94421715,-1.042784,-1.2079879,0.46198696,-1.0229685,1.2450144,-0.35830584,1.1533505,-0.5658857,-0.9584761,-1.0500708,-0.47322547,0.45752153,-1.2662648,0.73451054,0.8003251,-0.26104623,-0.68446463,-0.30550298,-1.1080403,0.34313408,-0.8798457,-0.24927731,0.10972754,-0.39414382,-0.4615098,0.25281614,-0.3418796,0.9209519,0.6628933,-0.2907135,-1.0089877,0.21682382
-0.46036115,-1.1427369,-1.1236516,-1.0364665,0.39215142,-1.0639813,1.3311603,-0.46378177,1.3395928,-0.8308908,-0.7910676,-1.0929188,-0.54720664,0.027902955,-1.2319975,0.80621296,0.7041423,-0.16509528,-0.48483026,-0.06733406,-1.02226,0.012734337,-0.9962833,-0.6847648,0.067339376,-0.42555216,-0.283825,0.16547997,-0.08219262,0.73932713,0.6597867,-0.15558659,-1.0719886,-0.026668243
-0.522517,-1.1902069,-1.3776646,-0.97764415,0.27941275,-0.981586,1.3879913,-0.5462217,0.7971728,-0.8820537,-0.8306463,-0.8679391,-0.19508424,0.44078547,-1.720429,0.8594205,0.58381915,-0.18214357,-0.5522799,-0.17138526,-1.0079609,0.14109318,-0.57294273,-0.9392257,0.39261436,-0.26751754,-0.6507837,0.31548408,-0.26779452,0.70993805,0.78910625,-0.21782489,-1.2485574,-0.33550978
0.10539992,-0.8634927,-1.0730666,-1.5693171,0.73590803,-1.0629289,0.7738013,-0.02603552,1.3412269,-0.2467419,-0.6836909,-1.7803335,-0.3977683,0.8709579,-0.9969305,0.36611822,0.67767864,-0.21935679,-0.32238758,-0.61152035,-0.72153205,0.34425917,-0.75897133,-0.17695323,0.38448197,-0.40281284,-0.380781,0.28762543,-0.19682303,1.3706717,0.7016971,-0.32926273,-0.7814179,-0.12270824
-0.38250062,-0.99833846,-1.0336839,-1.2024362,0.86843914,-1.1354206,1.0904964,-0.34790108,1.2572539,-0.4589542,-0.69014895,-1.4814372,-0.39534587,0.6120059,-0.96298814,0.48054734,0.92809105,-0.18180393,-0.1181489,-0.26413763,-0.68161273,0.21141092,-0.7809386,-0.48182502,0.63752913,-0.51716745,-0.35405818,0.103542894,-0.24516372,1.0223851,0.787647,-0.12644596,-0.9016251,-0.023249779
-0.08093846,-0.54307586,-0.7524586,-1.4775141,0.83892256,-1.0322522,0.95149076,-0.23575756,1.9095541,-0.7194547,-0.22994904,-0.9797617,-0.1519663,0.8651691,-1.3772234,0.7371598,0.656459,-0.41327706,-0.49248585,-0.67234445,-0.6965834,0.6492995,-0.66180676,-0.07387979,0.020673618,-0.49710065,-0.15468171,0.44992957,-0.05279709,0.91429335,0.27600712,-0.31769606,-0.9248176,0.19481482
-0.62434584,-0.8820522,-0.5838885,-1.0400352,0.6264959,-0.6788467,1.1467472,-0.050750583,1.7941341,-0.7417548,-0.4176968,-0.76653004,0.14313503,1.1057769,-1.7118269,1.1022626,0.8089204,-0.57007474,-0.9907657,-0.3188589,-0.72767854,0.3739598,-0.510754,-0.17699501,0.08629994,-0.51673007,-0.120809354,0.6012401,-0.15520608,0.9641343,0.60008687,0.22543032,-0.6248984,0.28364906
-0.46699938,-0.9866416,-0.7285469,-1.1544302,0.58369035,-1.1457825,1.2611357,-0.29679185,1.4292555,-0.95306027,-0.9335938,-0.58242834,-0.8294666,0.14540555,-1.245273,0.72382456,1.0935105,-0.4292903,-0.42817354,-0.36136305,-1.1114669,0.07318566,-0.71712816,-0.06288043,-0.27270576,-0.15026191,-0.26791134,-0.09377494,0.26808003,1.0440649,0.607593,-0.23968361,-0.7998279,0.13561651
-0.29490203,-0.6683681,-0.87312484,-1.4135664,0.66931075,-0.68953013,0.9338015,-0.06536664,1.5605227,-0.5840987,-0.7186963,-0.932282,-0.33887872,0.3702093,-1.6602567,0.7602402,0.47830677,-0.51921463,-0.8860655,-0.41744664,-1.0534477,0.49581447,-1.1290319,-0.32260486,-0.010221054,-0.6254794,-0.20711772,0.52249664,-0.06077877,1.0408449,0.73529106,-0.64228505,-0.43624046,0.23438784
-0.50523424,-1.0021048,-0.673567,-1.0104835,0.93016785,-0.91423386,0.8587444,-0.30916026,1.8671454,-0.5401324,-0.42311835,-1.2850775,-0.3428462,0.36873388,-1.189459,0.73178715,0.92439336,-0.32966906,-0.5713864,-0.32640436,-0.58633655,0.46218756,-0.9783646,-0.18104886,0.42291072,-0.592614,-0.24328627,0.65107274,0.119174026,1.0529593,0.44851455,-0.04661254,-0.7292037,0.13878135
-0.080736056,-0.7481169,-0.7112404,-1.409822,0.9238798,-1.2928474,0.711614,-0.22978996,1.6640702,-0.44700104,-0.29986745,-1.458209,-0.55033046,0.6360196,-1.0285163,0.7272605,0.81430215,-0.30562088,-0.6970291,-0.46992582,-0.8073596,0.6700802,-0.876258,0.024425395,0.116087824,-0.48718044,-0.3972912,0.5550183,-0.2209697,0.8058163,0.46586284,-0.17468311,-0.9268927,0.3048012
-0.34347895,-0.81205827,-0.78386897,-1.3464307,0.8590077,-0.43596148,0.78201085,-0.10896268,1.7670978,-0.65585655,-0.71511114,-1.010325,-0.09183406,0.58729875,-1.5108683,0.8480384,0.5149139,-0.46278372,-0.98071796,-0.47049442,-0.94565743,0.6362433,-1.0646297,-0.5423384,0.026940178,-0.72596794,-0.20367761,0.58215606,-0.0046788277,1.1022899,0.7444815,-0.2776219,-0.326791,0.037765473
-0.12584186,-0.85336226,-0.8261522,-1.3668668,0.83156884,-1.2028482,0.79305595,-0.21042252,1.6476753,-0.5787694,-0.40527272,-1.4277644,-0.25087452,0.69602096,-0.9746877,0.8550849,0.9155927,-0.26471463,-0.6585795,-0.19300155,-0.6763808,0.548158,-0.8218824,0.043090057,0.27998337,-0.46975273,-0.4853671,0.31735018,-0.18767114,1.1506076,0.2690647,-0.2042461,-0.98558307,0.2199383
-0.4819317,-0.86824393,-0.6221886,-1.1683799,0.9296028,-1.1930376,0.7607204,-0.25007293,1.7053897,-0.6842983,-0.41671592,-1.3278055,-0.29598874,0.41538352,-1.1270986,0.8579678,0.9240445,-0.33580214,-0.64039505,-0.091193125,-0.5700277,0.49893713,-0.9526655,0.06897721,0.347519,-0.62990737,-0.5255923,0.5038317,0.011989034,1.1178089,0.2673222,-0.039320875,-0.91315675,0.14048329
-0.37327814,-0.7198582,-0.8586665,-1.101436,0.6212402,-0.48750037,0.6837159,-0.089056596,1.9944005,-0.5059314,-0.5009939,-0.7130105,-0.17708763,0.69456154,-1.3641075,1.1270812,1.0088784,-0.37748083,-1.1893349,-0.75368327,-0.75596464,0.42240217,-0.7346044,-0.38829738,0.052868757,-0.979615,-0.21579432,0.51044637,0.19851565,1.17297,0.6623814,-0.025650902,-0.28526363,0.1364353
0.09186637,-0.7393732,-0.73508537,-1.6448947,0.9136336,-1.3251861,0.8618026,-0.086326644,1.4506575,-0.5587549,-0.5381502,-1.4556298,-0.35199082,0.7675258,-0.95347565,0.7292844,1.0480458,-0.28535908,-0.5792394,-0.22565152,-0.9412391,0.69451594,-0.6975343,0.08061763,0.23181497,-0.20203312,-0.39103734,0.13322547,-0.12655534,0.94740874,0.5441464,-0.32345617,-0.6697977,0.3215062
-0.4026592,-0.8560611,-0.80869484,-1.2806685,0.76213384,-0.45345125,0.8405573,-0.22260225,1.6732463,-0.7298297,-0.6387517,-0.75968796,-0.08949425,0.57183623,-1.6601799,0.8639841,0.5589634,-0.5395837,-0.864577,-0.4780187,-0.9551842,0.5706475,-1.0274982,-0.5393,0.06795275,-0.6376979,-0.30404532,0.58908534,0.0962221,1.25686,0.68252206,-0.33280852,-0.45465997,-0.046004962
-0.5824004,-0.9834125,-0.80902606,-1.1467155,0.54392695,-0.9581623,1.1283756,-0.47141382,1.3902057,-0.9221106,-0.7578409,-1.0319995,-0.092316896,0.6548953,-1.4033633,0.7141246,0.80116403,-0.51593727,-0.5399686,-0.20078059,-1.0275948,0.3666868,-0.56712276,-0.18622315,0.14775003,-0.26574984,-0.41754663,0.21330228,-0.13837671,0.98484075,0.6670927,-0.11772247,-1.1730614,-0.082049064
-0.45331413,-0.59725225,-0.77787226,-1.3661959,0.9564363,-0.6505999,0.874172,0.020541979,1.6098275,-0.7589884,-0.84361076,-1.0239859,-0.3242384,0.4575127,-1.453175,0.79498154,0.46858785,-0.50139034,-1.0163858,-0.5625709,-1.0753531,0.30358142,-1.0378696,-0.4995245,0.07187746,-0.7425922,-0.119872734,0.734246,0.20124614,1.3277614,0.82019615,-0.47399405,-0.054504666,0.037199922
-0.005456207,-0.71261644,-0.8128671,-1.4866025,0.8887675,-1.1507623,0.99856436,-0.25168148,1.5666589,-0.5018883,-0.5307333,-1.3666552,-0.26280856,0.6821772,-1.1942986,0.66032416,0.7306198,-0.29184827,-0.6419264,-0.29415885,-0.93651974,0.5857135,-0.87865144,-0.084835224,0.11964705,-0.4558013,-0.22957394,0.22328457,-0.3298907,0.96244544,0.6146136,-0.39442083,-0.8597081,0.5056084
