0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
-0.5874017,-1.1856678,0.104113325,-1.3323343,0.91499203,-2.39141,-2.8077524,-1.3393615,1.513512,-1.0365243,-1.6733103,-0.0051896204,1.740197,0.41965976,1.145443,1.3494352,0.3210049,-1.0391603,-0.040083177,-0.90608007,0.56758237,-1.229835,-0.12972757,-1.8132201,-1.6303772,0.8577936,-0.24139261,0.01272263,-0.010717725,1.3097224,-1.0600493,0.58643,0.006796216,2.573735
-0.16720238,-1.5412945,1.079486,0.39779574,1.1596645,-1.2759836,-2.3315558,-0.709083,0.48964173,-1.7106618,-0.13744918,-0.8309601,1.3373077,-0.23176761,0.34254774,1.7992706,-0.1623197,-1.0668361,1.040827,0.3270204,0.82929313,-2.0221746,1.0111287,-2.206624,-1.1644036,1.6705599,0.51425654,1.4140325,-1.2778361,0.64599377,-1.8299174,-1.5189481,0.25114706,1.4913415
0.012657381,-0.6357912,1.7636191,0.44218102,1.765126,-1.1211009,-1.4372029,-0.8929503,0.13678287,1.0096762,0.18974654,0.046124518,-2.2597964,1.659589,0.4734747,-1.81089,-0.07708847,0.8581644,2.6514897,-0.6005129,0.7655987,0.5131058,-2.270811,-2.206533,-0.6398471,-0.6450846,-0.6053399,0.70991886,-2.1506166,0.9521962,-0.58744246,0.53476477,-2.2393053,1.9592581
-0.65832484,-1.0650403,1.5403422,-0.37690377,0.9082542,-2.6814704,-3.8682644,-1.300674,1.8256096,-0.3508413,-1.4210147,-0.51276076,0.6860567,-0.42613614,1.5441988,0.7702776,0.24950396,-0.5520731,0.42154157,0.2069803,1.4858441,-1.8954916,-0.8517348,-1.4404185,-2.4027553,0.70928764,0.061746247,-1.2072573,0.93555397,1.4969729,-0.80707604,1.6542205,-1.4253817,1.9622233
-0.003141533,-2.3040543,1.191022,-0.68627304,1.4403237,-0.8634023,-2.2829897,-0.64979935,1.5312414,-0.46032944,-1.6253372,-0.8777349,0.1175041,1.6063066,-0.6579668,2.3656223,-0.28603595,1.4161514,1.8962071,0.22798482,-0.63688534,-0.97839934,-1.3739012,-4.585617,-2.7083397,0.027326155,0.61345047,-2.0158327,-2.6688478,0.20403372,0.570827,-0.32643545,-0.6392247,-1.2073995
-0.8420852,-0.7076503,0.80328166,0.9791636,1.4034857,-1.2677524,-2.7126276,-0.17148513,1.4761869,0.51021355,0.5667268,-0.5511967,0.48917547,-0.7657306,0.30043274,1.2935979,-0.6562287,-0.07380445,1.2282034,-0.38714355,0.33077785,-2.0199645,-0.43398267,-2.292287,-1.10151,1.5765079,0.7799937,0.6060424,-0.8747387,-0.85026515,0.085629426,0.8125928,-0.42966372,1.9776343
0.39016435,0.4918186,0.58255714,0.8357963,0.38197535,-1.4830129,-2.06951,-0.27763966,0.32416633,-1.4465921,-1.3357021,-1.2782238,1.2283908,-0.02107755,0.15532331,0.017862864,-0.3501324,-0.7256087,0.11023604,-0.5688473,-0.8072863,-1.3005222,-0.25731674,-2.6655066,-1.3103555,0.24761543,0.44734082,1.0801586,-0.16208336,-0.35185426,0.3796074,-1.264239,0.5236307,1.7867284
0.11045108,-1.3589116,1.2962763,-1.6209364,0.9654231,-2.68813,-3.3109121,-1.0541283,1.3734108,-1.21914,-1.2471693,0.5790384,0.95084774,0.28297663,1.6813362,1.8694139,-0.4036652,-0.7667511,0.0027037652,-1.0277272,1.1048806,-1.5388408,0.83122504,-1.6955404,-1.5997045,1.4106967,0.1577023,-0.24761412,-0.68560195,1.955111,-0.36862242,0.24077356,-0.9697705,2.1402323
0.8584656,-0.69233763,1.2913691,0.6108716,1.8484353,-1.2095983,-2.0518694,-2.3265977,0.346443,-1.9419668,0.8327554,-1.523712,0.32396477,0.5303261,0.895925,0.51361185,-0.1508053,-1.4647571,1.9355302,-0.6909979,1.9453527,-1.9750745,0.94333297,-2.5914023,-1.3748974,1.4205732,-0.79916763,1.2183048,0.6665988,-1.228672,-0.45419848,0.54335004,0.060504038,1.0525471
-0.28373757,-1.3548769,1.1740223,-2.151951,1.7255586,-1.2462505,-2.6785293,-1.2253519,1.5559728,-0.6060578,-0.20531756,-0.8947216,1.5013369,0.34534404,0.9382019,3.097322,-0.016658636,-0.58051765,0.29712844,0.8077158,0.39569512,-0.8288514,-0.09970604,-1.5965719,-0.5856689,0.75846845,-1.188064,0.101084195,-1.095273,1.5429256,-0.4397657,0.6841145,-0.98636806,1.2238706
0.25129464,0.11735176,1.6425093,0.7369149,1.1709149,-1.3066456,-1.9848039,-0.09939152,1.5446205,-1.3863077,-0.9114875,-0.59304446,0.7610828,-0.052559353,0.8273979,0.74236083,0.35466316,-1.4030602,1.4217227,2.0744143,0.11413751,-1.7091372,0.5779212,-2.595032,-2.5417776,2.3498812,0.5369332,0.95236045,-0.62377733,0.37161875,-0.26166064,-1.0469921,-0.36859378,2.1204855
1.5692891,0.51906216,1.9574856,1.2170001,1.760026,-1.3457499,-2.4049315,-1.2135199,0.23938508,-2.2551138,0.41274264,-2.2007883,0.20661366,-1.4680704,1.2109637,1.7196496,0.15502986,-0.6415859,0.87245476,-0.56515723,0.9254902,-1.4255369,0.6059867,-2.7795959,-1.4693936,1.5760362,0.08509158,1.9008529,0.30710742,-2.0898705,-0.32942528,0.59979165,0.44374073,1.3954482
0.20454381,-0.75801325,1.2443116,-1.7554231,0.47922897,-0.94297546,-2.4365795,-0.018723406,1.32998,-1.0868315,-0.9374465,-0.5588418,0.92698497,0.9383125,2.073568,2.105121,-0.2852196,-1.1597213,0.69446355,0.5633324,2.0030377,-0.9412059,0.88382626,-2.4866123,-1.3217456,1.2158282,-0.664813,-0.26425022,0.25127164,1.3781468,-0.2715074,0.3507581,-0.2753163,1.3613651
-0.19394904,-0.37904987,1.2977412,0.08742485,0.13705017,-3.0641694,-2.1994333,-0.4034815,-0.9579601,-1.7031398,-2.3349328,0.4190078,1.1564904,2.1715586,2.7617288,0.29283527,-0.5121589,-2.656788,1.671442,-0.31228754,-0.52491647,-0.5791582,0.031556055,-0.8986727,-1.1090211,1.5818557,0.3634413,2.5236845,-1.3407719,1.4715126,0.21007729,-2.1139812,0.048700318,1.897932
0.98756576,-0.042196475,2.396618,2.0408525,0.80939704,-2.191514,-2.2771678,-2.2012858,0.81712985,-2.4238167,0.98794353,-0.3091399,-0.89042264,1.3019736,1.7011479,-0.22220227,-0.5962548,0.10340655,1.8834724,0.46650815,-0.39759076,-0.72368455,-1.568555,-1.2943558,-2.0394685,0.59678805,0.7192259,-0.1401756,1.5552264,-0.7199103,-0.1948628,-1.039371,-0.6341152,1.1006173
-0.16837841,-0.28216967,1.3549833,0.9628997,0.82962584,-1.610149,-3.0410457,-0.06384218,0.9330949,-1.1864606,-0.34930238,-1.5423819,1.6965628,-1.0678737,0.10820041,0.53863627,0.10374454,-1.6112957,1.2878423,-0.34748137,-0.62277097,-1.2866231,-1.2781693,-2.385566,-0.9494998,0.19790787,-0.70076954,0.09812854,0.46621543,-0.64992,-0.62551,0.45241243,0.56099325,2.7626004
0.017890926,-1.3176851,2.2546515,-0.5520116,1.9809861,-1.2757056,0.21941324,-2.6806,2.304355,-1.5259813,0.4645234,-0.7181422,0.37543696,-0.33215097,0.3966202,2.2592516,-0.74398154,0.47517624,1.3672965,-0.16557886,-1.1624322,-1.1464187,-0.13697867,-3.0591586,-0.5995379,1.7301247,-0.44536227,0.44021973,-1.135116,-0.025210911,-1.4715521,0.017105374,-1.4331493,2.3874965
0.46891302,-1.5749859,0.8141256,2.1017263,0.89707124,-1.9624863,-2.907741,-1.1487387,0.9669834,-1.0023919,-0.6697037,-0.32945946,-0.060845178,0.4197047,0.5819268,-0.11833162,-0.40754429,0.2786925,0.32237872,0.30322534,1.5440239,-2.036231,-0.6099515,-2.7598784,-2.405789,1.2502273,-0.05532896,0.47680843,-1.8526657,0.26322842,-1.4917578,0.12004473,-0.9034903,2.6760943
-0.490219,-0.14279562,0.6295255,0.032695863,0.70903516,-0.99780715,-1.4491037,1.1803966,1.9391782,2.2115514,-1.5069712,-0.054668758,-1.0206729,0.30081746,0.17561316,1.3778318,0.567541,0.60842204,1.0945408,-0.54704064,1.9721638,0.87670654,-1.8485074,-3.051405,0.488669,-0.25773713,-1.0516659,-1.4689133,-2.7098234,-0.6470829,1.8621867,1.1032668,-1.9516684,3.3593464
0.10557698,-0.7316793,1.7543592,-0.30420667,2.1811376,-1.6114805,-0.8862583,-0.87578577,0.9823602,-0.083936915,1.1531209,-0.49047413,0.94434696,-0.9145072,0.9604208,1.0753177,-3.181942,0.09430304,2.233001,0.3202927,0.2056127,-1.2763658,0.5179134,-2.0176055,-1.6927929,1.8975198,-0.16615187,1.3239195,-1.7809016,-0.0816536,0.50878674,-0.4078657,-0.72265315,2.2352834
-0.820513,-0.88786125,0.4272176,-1.1490486,1.0683017,-1.8782959,-2.6822278,-1.2037969,2.5793605,-0.25785705,-0.25581804,-0.40071678,0.32986364,1.164846,1.43544,2.1059365,0.50540614,-0.14248627,-0.44505665,0.15690108,0.8392004,-2.3449576,0.17062862,-1.2909571,0.4860097,0.28950632,-0.16242915,-0.00038822275,-0.96945155,0.023464337,-1.1697204,1.4971783,-1.8173072,1.4337277
-0.13222453,-0.16821048,1.5479672,-0.42928043,1.3741664,-1.9020401,-2.462331,0.5010957,0.5638964,-0.86645186,-0.68746924,0.25577378,2.4156258,0.43953305,2.478818,1.3991026,-0.14657329,-1.6589087,1.6526732,-0.50645727,-0.6293325,-0.80550593,1.4632539,-1.909074,-1.1196319,2.0956402,0.7018357,1.205978,-0.4662169,1.6004177,-0.100190625,-0.87092763,0.45657614,2.3324301
0.24506201,-0.87673205,0.93675405,-1.4511951,1.417582,-0.8834394,-2.6249664,-1.93538,1.0741805,0.28105545,-0.10397927,-0.5623506,1.5540065,0.54834116,0.7909831,1.6520416,-1.01263,-0.9466206,0.27684945,0.49421087,0.17926975,-0.84944624,-0.27255502,-1.3666455,-2.176914,1.591263,0.111359045,0.49935377,-0.11385923,1.1391807,0.15103456,-0.0012653838,-0.5085007,2.545317
-0.9550343,-1.4462336,1.6413285,-0.2661885,1.5914396,-1.7028357,-1.723929,-0.93552315,2.2818868,0.13671082,-1.6051445,-0.21991493,-1.8621168,-0.8987626,0.53644276,3.1672926,-0.465084,1.245465,1.4883156,-1.164935,-0.5926137,0.92079234,-1.3215293,-1.5888764,-3.0436234,0.5878437,-1.8583908,-0.042221166,-0.4413867,1.7072688,-0.10958646,-1.911159,0.5322489,0.974143
-0.76336807,-1.7904971,1.3152626,-0.21674682,1.5674542,-1.5205334,-1.9764807,-0.6435848,1.0435188,-0.60768163,-0.71805644,-0.024742361,1.0699102,-0.05428384,1.9399515,1.5086453,-0.65315104,-0.4650664,-0.023687841,0.5854825,1.7770022,-2.0927725,0.94726974,-1.5193719,-1.6370587,1.435832,-0.37258044,-0.742556,-1.4342523,1.3135511,-0.6591742,0.15651342,-0.51222974,1.1155981
-0.14687374,-0.55635923,1.6906344,-1.5806332,2.2296627,-0.97826815,-1.2776744,-1.4709845,2.556656,0.028679078,-0.4066638,-0.025600344,2.183381,-1.3097922,0.581181,2.548487,-2.1534534,-0.72564393,0.80248076,0.5128434,0.41169044,-2.1922657,1.0924295,-1.5195874,-0.3056131,1.609921,-0.69091123,-0.36524215,-2.0499299,0.94439554,-0.15964794,0.0084666805,-0.9538647,0.6811243
-0.53929025,-0.83466166,2.681426,-0.24467228,1.9735882,-1.4878252,-2.615773,-0.19841093,1.3601732,-0.718514,0.19760214,-0.371093,1.0407662,0.37746128,1.2535824,2.5191817,-0.29424652,0.10782048,0.3945784,-0.40894228,1.2983708,-1.5342804,0.76525193,-1.5924126,-1.2154645,0.97207713,-0.13258319,-0.11795358,-0.9005695,0.9297467,-0.9095979,-0.24264716,-1.5425332,1.2417101
0.53694785,-0.1449222,2.1087534,-0.2733436,2.2244785,-1.9970703,-1.332661,-2.2860894,0.96356255,-1.2011081,0.94695055,-0.22879171,0.54421985,-1.5701648,1.2675892,1.5901905,-0.8241348,-1.1391459,0.0038821397,-0.19633962,1.2880613,-1.9815125,0.78073394,-2.2810311,-1.2340478,1.0412276,-0.53075814,0.091444165,-1.076269,-0.82288516,-0.51202136,0.19614524,-0.19522503,0.9133359
-1.1302915,-1.0154544,1.6846184,-1.3466477,2.9685671,-1.4640043,-1.7238982,-1.3112496,1.964137,-0.60543555,-0.61597925,-0.41550446,1.2648424,0.45916763,1.6151605,2.2286885,-0.18242228,-0.53380626,0.41482407,0.36166108,1.2994397,-1.7925711,0.5202062,-0.7433099,-0.81342345,1.1401876,-1.6073128,-0.37734953,-0.41597793,1.0320888,-0.7406216,1.190906,-0.58135056,2.0398593
-0.27721468,-0.06765974,1.8230903,-0.5546188,1.3964633,-1.3186303,-1.280875,-0.28468663,1.4437128,-0.2900291,0.3506537,-0.5751887,1.1215075,0.097322516,1.9203686,2.758999,-1.5268773,1.3795096,1.3370886,-0.03649042,-0.30757096,-0.3580584,1.7389401,-1.6175941,-1.38973,2.1410627,-1.6930664,0.04828495,-0.7535633,1.3921227,0.5738246,0.090523206,-1.4882392,0.29252362
1.0718505,-1.2601568,2.3133614,1.4544724,0.67138124,-1.0791727,-3.8199399,-0.5682563,0.3805266,-1.5027678,0.50612134,-0.48553059,0.049003698,0.8929016,1.4706092,1.2657108,-1.3328857,-0.717447,0.55076647,-0.2229191,1.0489427,-2.386102,0.07263366,-2.3446145,-1.3935835,1.5150988,1.4753973,1.5094752,-0.15566301,-0.9590383,-0.29549792,0.66310114,-1.2776176,1.6409501
-0.22356609,-0.23190916,2.7673771,-0.34511134,2.131981,-1.540694,-1.0117427,-0.76683736,1.3786993,0.5660811,0.92658836,-0.9019009,1.2274698,-0.9181755,1.5347481,2.7245595,-1.3790766,0.32035545,0.7766658,0.23861851,-0.0044116215,-1.1330186,0.9975217,-1.625747,0.024779694,2.2596533,-1.2421963,-1.1293179,-0.73509026,1.3297373,0.8034559,-0.5844748,-0.93196774,0.5946265
-0.8599149,-1.3777204,1.9628327,-0.6496897,2.0510993,-1.0670671,-0.95780593,-2.2601955,3.2404857,-0.4803379,-0.4895112,-0.39987502,0.6031975,-0.13304865,1.972039,2.500008,-1.2269785,0.06045223,0.28634486,0.23548435,0.522703,-1.2957251,0.080497764,-1.1510165,0.28244457,1.2063111,-0.5406528,-0.56515694,-0.93753195,0.95922637,-0.49905497,-0.67894864,-1.0080893,1.3249989
-0.96937585,2.1958926,3.47597,-2.988072,0.2715147,0.83381814,-1.8947992,0.5551306,-0.1025806,2.2852468,-1.4830542,-0.64640117,-0.35164112,-0.8266101,0.060129635,1.8932499,-2.0459146,1.8160911,2.0111358,1.483209,0.56429315,0.92797047,0.06399993,-2.1453283,-2.083184,1.8581651,-1.6820292,-0.16660169,-0.74119383,0.32143316,0.8465013,1.8810977,0.833167,0.35245365
0.64636546,-1.5479156,2.900399,0.6899215,1.7383337,-0.22161001,-2.521799,-1.5422366,0.77145743,-1.9466043,0.49627414,-0.75841916,0.77375686,0.05856256,1.0586394,1.8909342,-0.8853265,-0.60665506,1.1459224,-0.27546677,0.39051178,-2.291078,1.1270849,-2.1621723,-2.4965172,1.3716891,0.30734083,0.2822019,0.17625444,-0.16113769,0.028355628,0.44583362,-0.60778636,0.25032535
-0.5826218,-0.24804883,0.72947073,0.144117,2.469417,-0.79273486,-1.5867634,-1.1454557,2.653749,0.96900856,1.1873049,-0.3736136,0.3827567,-1.2753696,0.8758608,3.1620188,-0.57766235,0.60995877,1.9310814,0.49072796,-0.112575434,-0.4474584,0.8601028,-0.72972935,-1.9731427,1.8696815,-1.9532262,-1.1049336,-0.49107072,1.696365,-0.8676658,-0.4698668,0.28791124,0.9539317
-2.097272,-0.10583007,0.44977438,-1.4248847,-0.16387856,-0.012109335,-2.6496232,1.0581195,0.57877535,1.8571643,0.32177326,0.6949036,1.7272737,1.7712703,1.7042482,2.1574564,0.808567,2.4683719,1.6332817,1.6668062,1.1217752,0.6927547,0.24300492,-1.4638612,-2.4932573,0.56524575,-2.5159514,-2.8498628,-1.047079,0.5108864,-0.11227757,0.46318084,1.6453725,1.4709415
-1.7095674,-1.547603,1.7065079,-0.4439405,1.9887066,-1.5999321,-0.7101638,-2.1084752,2.3940241,-0.58221185,-1.7101531,-0.2519892,0.47212943,0.282208,1.9213933,1.5233084,-1.1252998,-0.04617798,0.54814196,0.46958613,-1.0698329,-2.4070396,-0.91265124,-0.80605286,-1.4921454,0.27831584,-1.1355278,-1.066103,-0.42743513,1.0245817,-1.5578716,-0.7928394,-0.4896192,1.3630724
-0.52722037,-0.7500769,2.2263508,-0.6784638,1.947784,-0.9404777,-1.6599745,-0.4535938,1.9619181,0.33764082,0.4553883,-0.71675414,0.43337217,-0.52123636,1.5069488,2.760449,-1.5861768,1.0059042,0.69387215,-0.106566414,-0.22856666,-1.8690003,1.136854,-1.2821426,-1.3473573,1.3112937,-1.3623146,-1.2267361,-0.47697777,1.046589,1.0486557,0.9430841,-0.77554137,0.59708923
0.3356186,-0.08082562,2.8187737,-1.2736188,1.5515008,-0.5682379,-1.8938161,-0.46147913,1.9933566,0.29236633,1.0714276,-0.64109796,0.8601626,-0.09508403,1.6929109,2.859484,-0.58625305,1.3459841,0.8366209,0.4736297,0.049921744,-0.5349987,0.72574914,-1.0874634,-1.3940629,0.6693227,-1.0008531,-1.4395243,-0.52749467,1.3339441,0.7447627,-0.36397424,-0.40672204,0.6124856
1.276501,-0.7951799,2.2003481,0.6807174,1.6036853,-0.9777179,-1.211241,-2.2735035,0.46501696,-1.4452755,0.55732745,-0.7093061,0.97948134,0.70907474,1.3300548,1.892131,-0.91290426,0.47283784,1.6996593,-0.13437289,-0.38150677,-1.9870026,1.8062742,-2.134333,-1.59757,2.665858,-1.556067,-1.2237566,-0.99182546,0.7164023,-0.35249308,0.57002085,-0.97952,-0.80974823
-0.91555905,-0.7962341,2.6151924,-0.79787886,0.5182594,-0.64316416,-2.6612825,-1.1942192,0.9656514,-0.9497559,-0.35229027,-0.66860807,0.45082614,-0.08638078,1.1053134,1.3468113,0.68795335,-0.9743828,1.4500489,0.5308202,1.6456395,-2.2393403,0.77727836,-2.5941617,-1.8141533,1.8617003,-0.81288546,-0.5807638,0.018881932,0.4912302,-0.48840916,0.24819812,-0.87364215,0.79206485
-0.62002695,-1.473295,2.3776243,-0.7452008,1.3089969,-0.64775026,-0.5853695,-1.1255225,1.4945681,-0.013141346,0.5823361,-0.5785256,-0.8708228,1.2717112,1.2221164,3.0105793,-0.40288308,1.131598,1.5152153,-1.1491749,-0.58806694,0.05046816,-0.8357323,-2.1660333,-0.93756366,0.9344032,-0.73843145,-0.50696814,-0.02246106,1.3230307,-0.7030442,-1.4263599,0.05316683,1.7462866
-2.356041,0.23130956,0.6279241,-1.0919766,0.73807293,-0.38843802,-2.4404924,0.5134991,-1.1891304,1.4491237,0.46313122,1.333895,-0.21703091,1.662197,1.9253404,0.30832824,0.12791172,2.3565161,0.5566807,1.8458432,-1.8069261,0.8189307,0.27550396,-2.4744625,-1.717864,-0.76075673,-0.6337441,-1.6062629,-1.7760803,2.022819,-1.7426924,0.08398697,1.8356639,2.0057895
0.7566551,-1.1773329,1.6430821,0.7517032,2.316811,-0.9047393,-1.772089,-1.2961698,0.22473063,-1.1476963,0.903427,-0.7443145,0.96480364,0.85117364,0.52658325,1.9520937,-0.9997037,-1.1784914,1.9461753,0.12419833,1.7177466,-2.4003625,0.86091846,-2.8839836,-1.2050357,2.4532495,-0.41884938,0.90124637,-0.09044617,-0.64316314,-1.7046276,-0.67623645,-0.5166407,-0.27032122
0.41694182,-1.803608,1.7909465,-1.597753,1.2072685,-2.5311277,-1.7136114,-0.62525445,0.46401846,-1.0416659,-0.3349045,-0.6664633,1.2687736,0.62965715,2.0956178,1.9467204,0.028766297,-0.9995794,1.071645,0.13784261,1.2672826,-0.7619455,0.8273634,-1.8593445,-0.56009614,2.1276777,0.0008888609,1.163532,-0.44945544,1.358712,-1.151649,0.6897171,0.9689721,1.0573837
-0.16248834,-1.093085,2.7309906,-0.41931278,1.8334776,-1.5817274,-1.5630217,-0.6141715,0.76722324,-0.11669325,0.9297632,-1.5361137,0.72866035,0.29472616,1.4102398,3.454548,-1.674016,2.0290053,0.8855016,0.20547788,-0.21317439,-1.715133,1.5408249,-2.0672472,-1.2084746,1.0525479,-1.7340854,-1.3789976,-1.2833242,0.42695436,0.21039473,0.44578755,-0.5388014,-0.5822818
0.3331854,0.78434724,2.5546608,-0.22148722,0.67773014,-0.4596937,-0.78524536,0.5697584,0.82225144,-0.47414237,-0.11560075,-0.36593932,-0.09158913,0.688955,0.9703599,1.5082473,-0.75116414,0.36195195,0.71041596,2.8612068,0.104036644,-0.052171923,1.019329,-2.466757,-1.8127362,-1.2333493,0.3332138,-2.3018851,-1.4091778,0.88120544,0.24118492,-0.6870924,0.5251161,1.2419047
-0.8690656,0.19031827,0.8923889,-0.74322706,2.0144942,-0.116400965,-0.65655667,0.07055716,-0.10981451,0.9506626,0.977802,0.65910304,0.28859589,2.4009643,1.2649311,-0.054263037,0.26395825,1.7216774,1.9726338,0.75914997,1.0827324,0.32834578,0.28093478,-2.1476722,-2.1844254,-0.21302645,-1.0749213,-0.69067717,-1.3341669,3.1288445,-1.0021834,1.2959561,0.65933144,2.204215
-1.108885,-0.7756536,2.376035,-0.25519046,2.8908598,-1.0852358,-1.6619893,-0.9005379,1.5580635,0.18170395,0.3257557,-0.46382618,-0.2152231,0.16306703,1.1998732,2.248626,-1.0826379,0.80247635,1.2545657,-0.14003798,-0.3172056,-0.36018386,-0.18556666,-1.5952637,-2.6343603,0.21611327,-1.704042,-0.639287,-0.46678552,1.9829481,0.32476887,-1.1043301,-0.26745072,0.4130637
-0.29861033,-0.704878,1.8921028,-0.07207869,1.8188179,-1.7699507,-2.1909933,-1.2377695,1.2600739,-0.34578472,-0.0075951763,-0.8486064,1.3496823,-0.5015304,1.4582018,1.8265042,-2.7196517,0.868324,1.1286366,0.081351824,0.36359102,-1.2690816,1.1641754,-1.7886529,-2.6482008,1.3490653,-0.50276554,0.028219787,-0.14032497,1.4411814,-0.15704942,-0.40792653,-2.7654557,0.20217085
-0.93417394,-0.4883937,1.8757685,-0.06388646,1.9740082,-1.7336445,-1.5487449,-1.7645911,1.0705264,0.5241529,0.54027915,-1.3269001,1.5044471,-0.6137519,0.77399975,1.4855915,-2.0943723,1.4700276,2.1778488,-1.4266621,-0.025616579,-1.1297625,0.8925888,-1.4896928,-1.3745503,2.319843,-2.4868886,-0.17263158,-0.110401414,1.1578321,-0.053289145,-1.2069349,-0.65978926,0.4663844
1.2086968,-0.09121972,1.5235866,1.3815823,0.76220965,-1.0933573,-2.5067139,-1.1404927,1.4317905,-1.3049592,0.58521485,-2.056978,1.0433193,-1.5856138,1.4900848,0.98931986,-0.46198094,-0.36334002,0.5689494,-1.1324174,-0.4111958,-1.4449053,0.20366563,-3.3385377,-1.4393896,1.0696355,-0.1913844,0.8334165,0.8619873,-0.9153475,0.026358005,-0.4826198,1.2881114,2.7671418
-0.17655025,0.19234008,0.15541491,1.3649,0.1780518,0.47218558,0.0057606986,0.47800332,1.049778,0.27395588,-0.1724123,2.7986288,-0.6639627,-1.2286607,-0.805331,-0.86662376,0.68183523,1.4515357,-1.1047463,-1.0499284,-0.59110767,-3.037754,-0.89065284,-0.9338567,-1.600716,-0.6502819,2.074946,0.22959454,-0.097759,1.1726289,-0.3166819,-2.2011263,1.22352,0.21907912
1.5384272,-0.071567945,-0.50089526,0.08029789,0.08906355,-0.033070136,1.3947012,0.9457026,-0.08830742,0.90901965,0.94573295,0.33821535,-0.58643013,-1.0870932,0.44024354,0.80407095,2.2054121,-0.052045695,-1.1118692,1.9137125,-2.1121821,-2.685712,2.5569649,-3.0666738,-0.66912216,-0.69824684,-1.0025611,0.48433545,0.7355456,3.695139,-2.1664379,-1.8310175,-0.9981932,-0.6250534
-0.89928114,-0.38921258,0.7376167,0.77216595,1.4555227,-0.80444634,0.9829108,1.9869822,-0.5539935,0.09200334,-2.0609338,1.485811,-2.5406249,-1.4328943,-2.217959,0.5690577,1.3286928,1.7862747,-0.09582748,-1.0162103,-0.5951108,-0.3849196,0.052877523,0.5596932,-0.008785217,-1.5294933,2.2972062,0.75943893,1.2689369,1.0901878,0.74537516,-0.7597223,0.95039946,-3.8880212
0.34993258,-0.17243357,2.5353382,0.23247844,1.2472693,-0.43277943,-0.57083535,0.706611,-2.1481621,0.08290007,0.14799912,1.7483147,-3.249513,-1.7140505,-0.6140173,-0.13530716,1.8146039,1.9887062,0.51729,-2.0873864,0.52286273,0.24061179,0.4580736,-1.5390183,-2.2498572,-1.4186226,1.1064123,0.42937115,-0.6217956,0.0865366,-0.6216864,-0.6867749,1.5834501,-2.143948
0.7207519,-0.6577003,1.684581,0.10067411,1.7713327,1.0437866,-0.59753823,-0.6938912,0.14232926,-0.43993834,0.047320906,1.4946641,-3.5268357,-0.16652858,-0.24504301,-0.70170313,2.09508,2.3135433,-0.1869667,-2.6369824,0.26124892,-1.6617321,1.5572258,-1.8784053,-2.2555459,-1.3920932,0.794442,1.1503861,-1.2678229,0.72955716,-1.1188048,-1.1677264,0.04822031,-1.0432924
1.2785496,-2.3566122,1.8288888,1.2302438,-0.29575345,0.9518644,0.15524158,1.9227949,-0.035090238,1.1203684,-0.031171326,1.5559955,-2.530139,-2.2705042,-0.33793408,1.2789927,0.6085405,-0.36931705,-1.1896487,-0.14186998,1.0212678,-0.88480276,-0.032485202,-1.6491609,-1.3327669,-0.30585,2.4206789,-0.0306704,1.3247426,0.18542258,0.0063570198,-2.4917586,-1.3136634,0.6382669
0.017031554,-0.65347177,0.039227877,1.491906,0.6953466,0.2942237,0.4142747,1.0864751,2.145098,1.3963957,-0.62923867,1.1352764,-3.1019518,-2.0334198,0.22329523,-0.7039362,0.8841196,1.9030818,0.2012571,-2.2646997,-0.9154874,-2.2576084,-1.994856,0.08015456,-0.51265144,-0.20020968,-0.103094675,1.420073,-0.06759053,0.7335,0.82402396,-2.9051597,0.9047773,0.112967715
0.3052079,-0.5610573,1.1086799,0.7306908,0.10155599,-0.89862746,0.9866811,-0.12887739,0.47192252,-0.6600465,-0.32983506,1.5992408,-2.4430192,-1.2452409,1.4415978,0.53763217,2.136102,-0.41401893,0.8612895,-0.30579382,-3.9745328,-0.51372623,-0.08377943,-1.536167,-0.059160028,-2.2128189,0.967074,-0.38398495,1.373429,1.3617959,-0.19866405,-0.6688608,1.8141671,-1.1168941
0.74858195,-0.7322498,2.8180602,1.108527,0.49638763,-0.11694083,0.70769405,1.8720472,0.763181,-0.104623474,0.058548223,1.4160463,-0.84422624,-1.1215146,1.2471348,1.3342819,0.11379781,0.3906356,-0.8181957,-1.6633023,-2.1274893,-0.9688706,-0.4703331,-0.40140274,0.8897519,-0.849148,-0.3291326,-0.609849,1.2959704,0.1716497,1.3758938,-0.54293007,0.608342,-1.5047021
0.9190444,-0.3774263,1.7680025,0.14832482,0.7282849,1.2029204,-1.2926358,1.0402355,-0.6535172,-0.59429497,0.19278947,0.6073619,-2.165701,-2.3593805,1.2043418,-0.752002,1.2484745,1.2250031,0.17116958,-1.9492692,-0.67943966,-1.8310201,0.30793232,-1.0608847,-2.9350362,-0.6758073,-0.20212041,0.16539684,-0.90824246,0.53493893,0.43754357,-1.8793119,0.41857836,-0.36577863
